time,bridgeInflow,bridgeOutflow,bridgeNbInSwaps,bridgeNbOutSwaps
2022-05-08 03:00:00,0.0,0.0,0.0,0.0
2022-05-08 04:00:00,0.0,0.0,0.0,0.0
2022-05-08 05:00:00,0.0,0.0,0.0,0.0
2022-05-08 06:00:00,0.0,0.0,0.0,0.0
2022-05-08 07:00:00,1.07405341,-3.8263043100000003,1.0,1.0
2022-05-08 08:00:00,1074.55272654,0.0,3.0,0.0
2022-05-08 09:00:00,8.17988771,-22.240000000000002,1.0,1.0
2022-05-08 10:00:00,0.0,-1.0,0.0,1.0
2022-05-08 11:00:00,0.0,-95.99999999999999,0.0,1.0
2022-05-08 12:00:00,360.98,-59.610869999999984,2.0,2.0
2022-05-08 13:00:00,1.79,-18.742120009999997,1.0,1.0
2022-05-08 14:00:00,0.0,0.0,0.0,0.0
2022-05-08 15:00:00,0.0,0.0,0.0,0.0
2022-05-08 16:00:00,0.0,-46.00000001000001,0.0,2.0
2022-05-08 17:00:00,0.0,0.0,0.0,0.0
2022-05-08 18:00:00,73.09867202,0.0,1.0,0.0
2022-05-08 19:00:00,25.979999999999997,0.0,2.0,0.0
2022-05-08 20:00:00,100.05,0.0,5.0,0.0
2022-05-08 21:00:00,0.0,0.0,0.0,0.0
2022-05-08 22:00:00,0.0,0.0,0.0,0.0
2022-05-08 23:00:00,0.0,0.0,0.0,0.0
2022-05-09 00:00:00,0.0,0.0,0.0,0.0
2022-05-09 01:00:00,0.0,0.0,0.0,0.0
2022-05-09 02:00:00,0.0,0.0,0.0,0.0
2022-05-09 03:00:00,0.0,-4.665341099999999,0.0,1.0
2022-05-09 04:00:00,0.0,0.0,0.0,0.0
2022-05-09 05:00:00,49.99,0.0,1.0,0.0
2022-05-09 06:00:00,0.0,0.0,0.0,0.0
2022-05-09 07:00:00,0.0,-4.0,0.0,1.0
2022-05-09 08:00:00,49.99,-25.892618999999968,1.0,1.0
2022-05-09 09:00:00,0.0,-107.64000000000004,0.0,1.0
2022-05-09 10:00:00,1159.99,0.0,1.0,0.0
2022-05-09 11:00:00,0.0,-191.51320999999956,0.0,3.0
2022-05-09 12:00:00,50.980000000000004,-165.24483999999995,2.0,2.0
2022-05-09 13:00:00,0.0,-45.000000000000014,0.0,1.0
2022-05-09 14:00:00,0.0,0.0,0.0,0.0
2022-05-09 15:00:00,0.0,-170.99999999999997,0.0,2.0
2022-05-09 16:00:00,494.70005894,-54.50999999999999,1.0,1.0
2022-05-09 17:00:00,0.0,0.0,0.0,0.0
2022-05-09 18:00:00,386.79176071,-53.32919799999998,1.0,2.0
2022-05-09 19:00:00,113.88427148,-531.0869970000001,1.0,6.0
2022-05-09 20:00:00,0.0,-180.00568901000003,0.0,3.0
2022-05-09 21:00:00,1.9113788,0.0,1.0,0.0
2022-05-09 22:00:00,9.99,0.0,1.0,0.0
2022-05-09 23:00:00,0.0,0.0,0.0,0.0
2022-05-10 00:00:00,0.0,0.0,0.0,0.0
2022-05-10 01:00:00,0.0,-111.86986300000012,0.0,3.0
2022-05-10 02:00:00,0.0,-296.4156760200001,0.0,7.0
2022-05-10 03:00:00,0.0,0.0,0.0,0.0
2022-05-10 04:00:00,0.0,0.0,0.0,0.0
2022-05-10 05:00:00,0.0,0.0,0.0,0.0
2022-05-10 06:00:00,1299.98,0.0,2.0,0.0
2022-05-10 07:00:00,51.99,-264.49958001,1.0,6.0
2022-05-10 08:00:00,0.0,-27.10243101,0.0,1.0
2022-05-10 09:00:00,5.17101258,-352.42082400000004,1.0,5.0
2022-05-10 10:00:00,0.0,0.0,0.0,0.0
2022-05-10 11:00:00,243.99,0.0,2.0,0.0
2022-05-10 12:00:00,0.0,0.0,0.0,0.0
2022-05-10 13:00:00,0.0,-27.67684399999996,0.0,1.0
2022-05-10 14:00:00,0.0,0.0,0.0,0.0
2022-05-10 15:00:00,31.52601906,0.0,2.0,0.0
2022-05-10 16:00:00,0.0,-299.00000001,0.0,3.0
2022-05-10 17:00:00,0.0,-120.0,0.0,2.0
2022-05-10 18:00:00,3.08076424,0.0,1.0,0.0
2022-05-10 19:00:00,15.63575912,-17.0,1.0,1.0
2022-05-10 20:00:00,84.97999999999999,-61.42300000999998,2.0,1.0
2022-05-10 21:00:00,0.0,0.0,0.0,0.0
2022-05-10 22:00:00,57.72742239,0.0,2.0,0.0
2022-05-10 23:00:00,0.0,0.0,0.0,0.0
2022-05-11 00:00:00,0.0,0.0,0.0,0.0
2022-05-11 01:00:00,0.0,0.0,0.0,0.0
2022-05-11 02:00:00,0.0,0.0,0.0,0.0
2022-05-11 03:00:00,0.0,0.0,0.0,0.0
2022-05-11 04:00:00,0.0,0.0,0.0,0.0
2022-05-11 05:00:00,9.99,0.0,1.0,0.0
2022-05-11 06:00:00,199.99,0.0,1.0,0.0
2022-05-11 07:00:00,620.50574234,-14.000000000000004,2.0,1.0
2022-05-11 08:00:00,0.0,-72.0,0.0,2.0
2022-05-11 09:00:00,987.74352291,0.0,2.0,0.0
2022-05-11 10:00:00,3.99,0.0,1.0,0.0
2022-05-11 11:00:00,28.16471964,0.0,1.0,0.0
2022-05-11 12:00:00,0.0,-42.269639999999995,0.0,1.0
2022-05-11 13:00:00,0.0,-305.78273101999997,0.0,7.0
2022-05-11 14:00:00,0.0,-123.81938600000001,0.0,2.0
2022-05-11 15:00:00,0.0,0.0,0.0,0.0
2022-05-11 16:00:00,0.0,0.0,0.0,0.0
2022-05-11 17:00:00,289.99,-27.000000000000004,1.0,1.0
2022-05-11 18:00:00,20.02741809,0.0,1.0,0.0
2022-05-11 19:00:00,0.0,-180.88415,0.0,2.0
2022-05-11 20:00:00,0.99,0.0,1.0,0.0
2022-05-11 21:00:00,0.0,-507.51553400000006,0.0,7.0
2022-05-11 22:00:00,0.0,-67.12533200000003,0.0,2.0
2022-05-11 23:00:00,699.99,0.0,1.0,0.0
2022-05-12 00:00:00,0.0,0.0,0.0,0.0
2022-05-12 01:00:00,0.0,0.0,0.0,0.0
2022-05-12 02:00:00,0.0,0.0,0.0,0.0
2022-05-12 03:00:00,323.99,0.0,1.0,0.0
2022-05-12 04:00:00,0.0,-242.15400001,0.0,2.0
2022-05-12 05:00:00,0.0,0.0,0.0,0.0
2022-05-12 06:00:00,0.0,0.0,0.0,0.0
2022-05-12 07:00:00,0.0,-162.0,0.0,1.0
2022-05-12 08:00:00,0.0,-30.3069,0.0,1.0
2022-05-12 09:00:00,0.0,-23.889999999999873,0.0,1.0
2022-05-12 10:00:00,9.99,-2815.211880009999,1.0,3.0
2022-05-12 11:00:00,0.0,0.0,0.0,0.0
2022-05-12 12:00:00,0.0,0.0,0.0,0.0
2022-05-12 13:00:00,0.0,0.0,0.0,0.0
2022-05-12 14:00:00,6.34619975,0.0,1.0,0.0
2022-05-12 15:00:00,0.0,0.0,0.0,0.0
2022-05-12 16:00:00,4.99,0.0,1.0,0.0
2022-05-12 17:00:00,0.0,0.0,0.0,0.0
2022-05-12 18:00:00,9.99,0.0,1.0,0.0
2022-05-12 19:00:00,0.0,0.0,0.0,0.0
2022-05-12 20:00:00,187.60115358,0.0,1.0,0.0
2022-05-12 21:00:00,164.87503291,0.0,1.0,0.0
2022-05-12 22:00:00,0.0,0.0,0.0,0.0
2022-05-12 23:00:00,0.0,0.0,0.0,0.0
2022-05-13 00:00:00,0.0,0.0,0.0,0.0
2022-05-13 01:00:00,0.0,0.0,0.0,0.0
2022-05-13 02:00:00,0.0,0.0,0.0,0.0
2022-05-13 03:00:00,0.0,0.0,0.0,0.0
2022-05-13 04:00:00,0.0,0.0,0.0,0.0
2022-05-13 05:00:00,0.0,0.0,0.0,0.0
2022-05-13 06:00:00,19.99,0.0,1.0,0.0
2022-05-13 07:00:00,31.0,0.0,1.0,0.0
2022-05-13 08:00:00,0.0,0.0,0.0,0.0
2022-05-13 09:00:00,0.0,-16.0,0.0,1.0
2022-05-13 10:00:00,49.99,-670.0,1.0,1.0
2022-05-13 11:00:00,0.0,0.0,0.0,0.0
2022-05-13 12:00:00,0.0,0.0,0.0,0.0
2022-05-13 13:00:00,99.97999999999999,0.0,2.0,0.0
2022-05-13 14:00:00,0.0,0.0,0.0,0.0
2022-05-13 15:00:00,0.0,0.0,0.0,0.0
2022-05-13 16:00:00,0.0,0.0,0.0,0.0
2022-05-13 17:00:00,0.0,0.0,0.0,0.0
2022-05-13 18:00:00,99.99,0.0,1.0,0.0
2022-05-13 19:00:00,0.0,0.0,0.0,0.0
2022-05-13 20:00:00,695.06175594,0.0,2.0,0.0
2022-05-13 21:00:00,0.0,0.0,0.0,0.0
2022-05-13 22:00:00,49.99,-308.00000001,1.0,1.0
2022-05-13 23:00:00,0.0,0.0,0.0,0.0
2022-05-14 00:00:00,694.63303716,0.0,2.0,0.0
2022-05-14 01:00:00,249.99,0.0,1.0,0.0
2022-05-14 02:00:00,0.0,0.0,0.0,0.0
2022-05-14 03:00:00,0.0,0.0,0.0,0.0
2022-05-14 04:00:00,0.0,0.0,0.0,0.0
2022-05-14 05:00:00,0.0,0.0,0.0,0.0
2022-05-14 06:00:00,163.49623232,0.0,1.0,0.0
2022-05-14 07:00:00,0.0,0.0,0.0,0.0
2022-05-14 08:00:00,69.99,0.0,1.0,0.0
2022-05-14 09:00:00,72.99,-95.99999999999999,1.0,2.0
2022-05-14 10:00:00,0.0,-50.879999999999995,0.0,1.0
2022-05-14 11:00:00,0.0,0.0,0.0,0.0
2022-05-14 12:00:00,2.99,-262.86000001,1.0,1.0
2022-05-14 13:00:00,0.0,0.0,0.0,0.0
2022-05-14 14:00:00,0.0,0.0,0.0,0.0
2022-05-14 15:00:00,0.0,0.0,0.0,0.0
2022-05-14 16:00:00,101.73311498,-43.0,2.0,1.0
2022-05-14 17:00:00,0.0,0.0,0.0,0.0
2022-05-14 18:00:00,0.001,-2.0620999999999725,1.0,2.0
2022-05-14 19:00:00,20.99,-0.5,1.0,1.0
2022-05-14 20:00:00,20.99,-63.0,1.0,2.0
2022-05-14 21:00:00,126.29765503,-12.164999999999964,2.0,1.0
2022-05-14 22:00:00,0.0,0.0,0.0,0.0
2022-05-14 23:00:00,0.0,0.0,0.0,0.0
2022-05-15 00:00:00,0.0,0.0,0.0,0.0
2022-05-15 01:00:00,0.0,0.0,0.0,0.0
2022-05-15 02:00:00,0.0,0.0,0.0,0.0
2022-05-15 03:00:00,0.0,0.0,0.0,0.0
2022-05-15 04:00:00,0.0,0.0,0.0,0.0
2022-05-15 05:00:00,81.74347057,0.0,1.0,0.0
2022-05-15 06:00:00,0.0,0.0,0.0,0.0
2022-05-15 07:00:00,0.0,0.0,0.0,0.0
2022-05-15 08:00:00,112.67717216,0.0,2.0,0.0
2022-05-15 09:00:00,0.0,0.0,0.0,0.0
2022-05-15 10:00:00,99.99,0.0,1.0,0.0
2022-05-15 11:00:00,51.39037792,0.0,2.0,0.0
2022-05-15 12:00:00,0.0,-29.355,0.0,1.0
2022-05-15 13:00:00,105.0,-1.8769999999999953,1.0,1.0
2022-05-15 14:00:00,0.0,0.0,0.0,0.0
2022-05-15 15:00:00,0.0,0.0,0.0,0.0
2022-05-15 16:00:00,0.0,0.0,0.0,0.0
2022-05-15 17:00:00,0.0,-65.80000000000001,0.0,1.0
2022-05-15 18:00:00,0.0,0.0,0.0,0.0
2022-05-15 19:00:00,0.0,0.0,0.0,0.0
2022-05-15 20:00:00,245.25949599,0.0,1.0,0.0
2022-05-15 21:00:00,0.0,0.0,0.0,0.0
2022-05-15 22:00:00,0.0,-10.000000000000007,0.0,1.0
2022-05-15 23:00:00,0.0,0.0,0.0,0.0
2022-05-16 00:00:00,0.0,0.0,0.0,0.0
2022-05-16 01:00:00,0.0,0.0,0.0,0.0
2022-05-16 02:00:00,0.0,0.0,0.0,0.0
2022-05-16 03:00:00,0.0,0.0,0.0,0.0
2022-05-16 04:00:00,0.0,0.0,0.0,0.0
2022-05-16 05:00:00,0.0,-14.0,0.0,1.0
2022-05-16 06:00:00,0.0,0.0,0.0,0.0
2022-05-16 07:00:00,90.0,0.0,1.0,0.0
2022-05-16 08:00:00,0.0,0.0,0.0,0.0
2022-05-16 09:00:00,12.46181819,0.0,1.0,0.0
2022-05-16 10:00:00,299.99,0.0,1.0,0.0
2022-05-16 11:00:00,0.0,-9.0,0.0,1.0
2022-05-16 12:00:00,0.0,0.0,0.0,0.0
2022-05-16 13:00:00,4.99,0.0,1.0,0.0
2022-05-16 14:00:00,0.0,-34.26255500000002,0.0,1.0
2022-05-16 15:00:00,0.0,0.0,0.0,0.0
2022-05-16 16:00:00,40.980000000000004,-43.0,2.0,1.0
2022-05-16 17:00:00,0.0,0.0,0.0,0.0
2022-05-16 18:00:00,15.20879797,0.0,1.0,0.0
2022-05-16 19:00:00,99.99,-34.643778999999995,1.0,1.0
2022-05-16 20:00:00,163.49623232,0.0,1.0,0.0
2022-05-16 21:00:00,0.0,0.0,0.0,0.0
2022-05-16 22:00:00,0.0,-57.01000000000002,0.0,1.0
2022-05-16 23:00:00,0.0,-42.0,0.0,1.0
2022-05-17 00:00:00,0.0,0.0,0.0,0.0
2022-05-17 01:00:00,0.0,0.0,0.0,0.0
2022-05-17 02:00:00,0.0,0.0,0.0,0.0
2022-05-17 03:00:00,0.0,0.0,0.0,0.0
2022-05-17 04:00:00,0.0,0.0,0.0,0.0
2022-05-17 05:00:00,0.0,0.0,0.0,0.0
2022-05-17 06:00:00,0.0,0.0,0.0,0.0
2022-05-17 07:00:00,92.0,0.0,1.0,0.0
2022-05-17 08:00:00,0.0,0.0,0.0,0.0
2022-05-17 09:00:00,205.0093847,0.0,1.0,0.0
2022-05-17 10:00:00,0.0,-21.62600001000001,0.0,2.0
2022-05-17 11:00:00,5.99,-66.00000000000001,1.0,1.0
2022-05-17 12:00:00,0.0,-301.0,0.0,2.0
2022-05-17 13:00:00,8.99,0.0,1.0,0.0
2022-05-17 14:00:00,0.0,0.0,0.0,0.0
2022-05-17 15:00:00,0.0,0.0,0.0,0.0
2022-05-17 16:00:00,0.0,0.0,0.0,0.0
2022-05-17 17:00:00,49.407000000000004,-585.0,2.0,1.0
2022-05-17 18:00:00,6.29952722,-50.23000000000002,1.0,1.0
2022-05-17 19:00:00,0.0,-0.5,0.0,1.0
2022-05-17 20:00:00,0.0,0.0,0.0,0.0
2022-05-17 21:00:00,15.37446229,0.0,1.0,0.0
2022-05-17 22:00:00,0.0,-61.23000000000001,0.0,1.0
2022-05-17 23:00:00,99.99,0.0,1.0,0.0
2022-05-18 00:00:00,0.0,-122.71364999999992,0.0,1.0
2022-05-18 01:00:00,0.0,0.0,0.0,0.0
2022-05-18 02:00:00,0.0,0.0,0.0,0.0
2022-05-18 03:00:00,488.99,-201.0004760000001,1.0,5.0
2022-05-18 04:00:00,0.0,0.0,0.0,0.0
2022-05-18 05:00:00,0.0,0.0,0.0,0.0
2022-05-18 06:00:00,0.0,-33.846250000000005,0.0,1.0
2022-05-18 07:00:00,115.73311498000001,-33.99,2.0,2.0
2022-05-18 08:00:00,0.0,0.0,0.0,0.0
2022-05-18 09:00:00,0.0,-67.28022999999996,0.0,1.0
2022-05-18 10:00:00,0.0,0.0,0.0,0.0
2022-05-18 11:00:00,4.99,-12.0,1.0,1.0
2022-05-18 12:00:00,0.0,-162.59417103000004,0.0,1.0
2022-05-18 13:00:00,0.0,-50.47316899999987,0.0,1.0
2022-05-18 14:00:00,9.99,0.0,1.0,0.0
2022-05-18 15:00:00,0.0,0.0,0.0,0.0
2022-05-18 16:00:00,0.0,0.0,0.0,0.0
2022-05-18 17:00:00,0.0,0.0,0.0,0.0
2022-05-18 18:00:00,0.0,-160.54916000000006,0.0,3.0
2022-05-18 19:00:00,245.24947956,0.0,1.0,0.0
2022-05-18 20:00:00,0.99,0.0,1.0,0.0
2022-05-18 21:00:00,175.49,0.0,1.0,0.0
2022-05-18 22:00:00,114.2177943,0.0,2.0,0.0
2022-05-18 23:00:00,19.36708754,-36.278514,1.0,1.0
2022-05-19 00:00:00,0.0,-7.0,0.0,2.0
2022-05-19 01:00:00,0.0,0.0,0.0,0.0
2022-05-19 02:00:00,0.0,0.0,0.0,0.0
2022-05-19 03:00:00,1.99,0.0,1.0,0.0
2022-05-19 04:00:00,0.0,0.0,0.0,0.0
2022-05-19 05:00:00,0.0,0.0,0.0,0.0
2022-05-19 06:00:00,18.29707341,0.0,1.0,0.0
2022-05-19 07:00:00,914.6260815,-72.735627,2.0,1.0
2022-05-19 08:00:00,0.0,-36.40286400000059,0.0,1.0
2022-05-19 09:00:00,499.99,0.0,1.0,0.0
2022-05-19 10:00:00,0.0,0.0,0.0,0.0
2022-05-19 11:00:00,7.99,0.0,1.0,0.0
2022-05-19 12:00:00,3.99327435,0.0,1.0,0.0
2022-05-19 13:00:00,11.98,0.0,2.0,0.0
2022-05-19 14:00:00,0.0,0.0,0.0,0.0
2022-05-19 15:00:00,6.97484414,0.0,1.0,0.0
2022-05-19 16:00:00,0.0,0.0,0.0,0.0
2022-05-19 17:00:00,13.99,0.0,1.0,0.0
2022-05-19 18:00:00,0.0,0.0,0.0,0.0
2022-05-19 19:00:00,72.9546414,0.0,1.0,0.0
2022-05-19 20:00:00,0.0,0.0,0.0,0.0
2022-05-19 21:00:00,0.0,0.0,0.0,0.0
2022-05-19 22:00:00,0.0,0.0,0.0,0.0
2022-05-19 23:00:00,0.0,0.0,0.0,0.0
2022-05-20 00:00:00,0.0,0.0,0.0,0.0
2022-05-20 01:00:00,0.0,0.0,0.0,0.0
2022-05-20 02:00:00,0.0,0.0,0.0,0.0
2022-05-20 03:00:00,0.0,0.0,0.0,0.0
2022-05-20 04:00:00,0.0,0.0,0.0,0.0
2022-05-20 05:00:00,185.61184928,0.0,1.0,0.0
2022-05-20 06:00:00,0.0,0.0,0.0,0.0
2022-05-20 07:00:00,0.0,0.0,0.0,0.0
2022-05-20 08:00:00,7.69,0.0,1.0,0.0
2022-05-20 09:00:00,0.0,-61.0,0.0,1.0
2022-05-20 10:00:00,119.46530650999999,0.0,2.0,0.0
2022-05-20 11:00:00,2.99,-94.00000001999999,1.0,1.0
2022-05-20 12:00:00,0.0,0.0,0.0,0.0
2022-05-20 13:00:00,0.0,0.0,0.0,0.0
2022-05-20 14:00:00,0.0,0.0,0.0,0.0
2022-05-20 15:00:00,0.0,0.0,0.0,0.0
2022-05-20 16:00:00,6.80690091,-300.07192000000003,1.0,1.0
2022-05-20 17:00:00,0.0,-32.00000000999995,0.0,1.0
2022-05-20 18:00:00,0.0,0.0,0.0,0.0
2022-05-20 19:00:00,68.85102448,-94.38641000000001,1.0,1.0
2022-05-20 20:00:00,0.0,-131.75279,0.0,2.0
2022-05-20 21:00:00,0.0,0.0,0.0,0.0
2022-05-20 22:00:00,0.0,-4.0,0.0,1.0
2022-05-20 23:00:00,1782.4203760999999,0.0,4.0,0.0
2022-05-21 00:00:00,0.0,0.0,0.0,0.0
2022-05-21 01:00:00,13.58,0.0,2.0,0.0
2022-05-21 02:00:00,39.77720644,0.0,2.0,0.0
2022-05-21 03:00:00,0.0,0.0,0.0,0.0
2022-05-21 04:00:00,245.24950255,0.0,1.0,0.0
2022-05-21 05:00:00,0.0,0.0,0.0,0.0
2022-05-21 06:00:00,0.0,0.0,0.0,0.0
2022-05-21 07:00:00,0.0,0.0,0.0,0.0
2022-05-21 08:00:00,0.0,0.0,0.0,0.0
2022-05-21 09:00:00,53.3886648,0.0,2.0,0.0
2022-05-21 10:00:00,704.10929134,0.0,2.0,0.0
2022-05-21 11:00:00,0.0,0.0,0.0,0.0
2022-05-21 12:00:00,3.02245056,0.0,1.0,0.0
2022-05-21 13:00:00,928.1398606,0.0,3.0,0.0
2022-05-21 14:00:00,0.0,0.0,0.0,0.0
2022-05-21 15:00:00,100.19742385,0.0,1.0,0.0
2022-05-21 16:00:00,0.0,-38.68177999999999,0.0,1.0
2022-05-21 17:00:00,1234.18537728,-84.06136000000004,1.0,2.0
2022-05-21 18:00:00,342.98,0.0,2.0,0.0
2022-05-21 19:00:00,87.50708425,0.0,2.0,0.0
2022-05-21 20:00:00,0.0,0.0,0.0,0.0
2022-05-21 21:00:00,0.0,0.0,0.0,0.0
2022-05-21 22:00:00,0.99,0.0,1.0,0.0
2022-05-21 23:00:00,4.99,0.0,1.0,0.0
2022-05-22 00:00:00,0.0,0.0,0.0,0.0
2022-05-22 01:00:00,0.0,0.0,0.0,0.0
2022-05-22 02:00:00,0.0,0.0,0.0,0.0
2022-05-22 03:00:00,0.0,0.0,0.0,0.0
2022-05-22 04:00:00,0.0,-24.272015480000007,0.0,1.0
2022-05-22 05:00:00,0.0,0.0,0.0,0.0
2022-05-22 06:00:00,0.0,0.0,0.0,0.0
2022-05-22 07:00:00,163.49635481,0.0,1.0,0.0
2022-05-22 08:00:00,1968.3185172,0.0,1.0,0.0
2022-05-22 09:00:00,0.0,-80.02000000000001,0.0,1.0
2022-05-22 10:00:00,449.99,0.0,1.0,0.0
2022-05-22 11:00:00,0.0,-170.24053,0.0,1.0
2022-05-22 12:00:00,0.0,0.0,0.0,0.0
2022-05-22 13:00:00,0.0,0.0,0.0,0.0
2022-05-22 14:00:00,502.70368616,-175.00000000999998,1.0,1.0
2022-05-22 15:00:00,0.0,0.0,0.0,0.0
2022-05-22 16:00:00,0.0,0.0,0.0,0.0
2022-05-22 17:00:00,4.99,0.0,1.0,0.0
2022-05-22 18:00:00,0.0,0.0,0.0,0.0
2022-05-22 19:00:00,0.0,0.0,0.0,0.0
2022-05-22 20:00:00,0.0,0.0,0.0,0.0
2022-05-22 21:00:00,0.0,-200.0,0.0,1.0
2022-05-22 22:00:00,0.0,-59.16861,0.0,1.0
2022-05-22 23:00:00,0.0,-395.46317400000106,0.0,7.0
2022-05-23 00:00:00,0.0,-117.80802900000026,0.0,3.0
2022-05-23 01:00:00,0.0,-39.118697999999995,0.0,1.0
2022-05-23 02:00:00,0.0,0.0,0.0,0.0
2022-05-23 03:00:00,0.0,0.0,0.0,0.0
2022-05-23 04:00:00,0.0,-98.07269600999999,0.0,1.0
2022-05-23 05:00:00,0.0,-178.15616301,0.0,2.0
2022-05-23 06:00:00,0.0,0.0,0.0,0.0
2022-05-23 07:00:00,0.0,-567.37455801,0.0,6.0
2022-05-23 08:00:00,0.0,-213.55357202999997,0.0,5.0
2022-05-23 09:00:00,7.01033458,0.0,1.0,0.0
2022-05-23 10:00:00,103.20043368,-81.00000001000001,2.0,1.0
2022-05-23 11:00:00,69.99,0.0,1.0,0.0
2022-05-23 12:00:00,0.0,0.0,0.0,0.0
2022-05-23 13:00:00,0.0,0.0,0.0,0.0
2022-05-23 14:00:00,0.0,0.0,0.0,0.0
2022-05-23 15:00:00,0.0,-77.0,0.0,2.0
2022-05-23 16:00:00,382.10535022,0.0,2.0,0.0
2022-05-23 17:00:00,3965.99,0.0,1.0,0.0
2022-05-23 18:00:00,39.99,-700.00000002,1.0,2.0
2022-05-23 19:00:00,217.99,-539.0,1.0,2.0
2022-05-23 20:00:00,0.0,0.0,0.0,0.0
2022-05-23 21:00:00,0.0,-289.335,0.0,2.0
2022-05-23 22:00:00,0.0,0.0,0.0,0.0
2022-05-23 23:00:00,0.0,-218.00000001,0.0,1.0
2022-05-24 00:00:00,0.0,-378.14459001,0.0,2.0
2022-05-24 01:00:00,0.0,0.0,0.0,0.0
2022-05-24 02:00:00,0.0,0.0,0.0,0.0
2022-05-24 03:00:00,90.99,-41.222329,1.0,1.0
2022-05-24 04:00:00,460.30395664,0.0,1.0,0.0
2022-05-24 05:00:00,0.0,0.0,0.0,0.0
2022-05-24 06:00:00,0.0,0.0,0.0,0.0
2022-05-24 07:00:00,7.37118193,0.0,1.0,0.0
2022-05-24 08:00:00,321.58114712,-40.699051999999995,1.0,1.0
2022-05-24 09:00:00,159.99,-82.03273300000001,1.0,1.0
2022-05-24 10:00:00,29.10595373,-102.39003400000001,1.0,2.0
2022-05-24 11:00:00,394.99,-184.68840401,1.0,3.0
2022-05-24 12:00:00,0.0,-175.00000000999995,0.0,1.0
2022-05-24 13:00:00,0.0,0.0,0.0,0.0
2022-05-24 14:00:00,0.0,0.0,0.0,0.0
2022-05-24 15:00:00,0.0,-41.256375,0.0,1.0
2022-05-24 16:00:00,0.0,0.0,0.0,0.0
2022-05-24 17:00:00,0.0,0.0,0.0,0.0
2022-05-24 18:00:00,0.0,0.0,0.0,0.0
2022-05-24 19:00:00,0.0,0.0,0.0,0.0
2022-05-24 20:00:00,254.98000000000002,-5.0,2.0,1.0
2022-05-24 21:00:00,814.1817032900001,-478.26700900999924,3.0,5.0
2022-05-24 22:00:00,9.99,0.0,1.0,0.0
2022-05-24 23:00:00,0.0,0.0,0.0,0.0
2022-05-25 00:00:00,74.99,-82.36520999999999,1.0,1.0
2022-05-25 01:00:00,0.0,0.0,0.0,0.0
2022-05-25 02:00:00,0.0,0.0,0.0,0.0
2022-05-25 03:00:00,0.0,0.0,0.0,0.0
2022-05-25 04:00:00,4656.17416477,-369.2927160000001,1.0,4.0
2022-05-25 05:00:00,379.32023146,-755.4072840200001,1.0,7.0
2022-05-25 06:00:00,9.99,-266.127279,1.0,4.0
2022-05-25 07:00:00,0.0,-45.0,0.0,1.0
2022-05-25 08:00:00,0.0,-930.8901140099999,0.0,6.0
2022-05-25 09:00:00,0.0,-50.999999999999986,0.0,1.0
2022-05-25 10:00:00,24.1,0.0,1.0,0.0
2022-05-25 11:00:00,79.97999999999999,-41.338730999999996,2.0,1.0
2022-05-25 12:00:00,104.97999999999999,-101.925052,2.0,2.0
2022-05-25 13:00:00,170.18467565999998,-371.80472401000003,2.0,6.0
2022-05-25 14:00:00,66.99,-166.166333,1.0,2.0
2022-05-25 15:00:00,0.0,-161.24160000999996,0.0,1.0
2022-05-25 16:00:00,0.0,0.0,0.0,0.0
2022-05-25 17:00:00,0.0,0.0,0.0,0.0
2022-05-25 18:00:00,0.0,0.0,0.0,0.0
2022-05-25 19:00:00,0.0,0.0,0.0,0.0
2022-05-25 20:00:00,211.76212545,0.0,3.0,0.0
2022-05-25 21:00:00,0.0,0.0,0.0,0.0
2022-05-25 22:00:00,0.0,0.0,0.0,0.0
2022-05-25 23:00:00,6.25049065,-78.0,1.0,1.0
2022-05-26 00:00:00,99.99,-101.32933100000001,1.0,1.0
2022-05-26 01:00:00,0.0,-83.5195,0.0,1.0
2022-05-26 02:00:00,0.0,0.0,0.0,0.0
2022-05-26 03:00:00,0.0,0.0,0.0,0.0
2022-05-26 04:00:00,0.0,0.0,0.0,0.0
2022-05-26 05:00:00,0.0,0.0,0.0,0.0
2022-05-26 06:00:00,16.99,0.0,1.0,0.0
2022-05-26 07:00:00,0.0,-393.5140490000001,0.0,5.0
2022-05-26 08:00:00,0.0,-166.32583801,0.0,3.0
2022-05-26 09:00:00,0.0,-3.7000000000000455,0.0,1.0
2022-05-26 10:00:00,439.13223587,0.0,1.0,0.0
2022-05-26 11:00:00,249.99,-73.90763000999999,1.0,2.0
2022-05-26 12:00:00,0.0,0.0,0.0,0.0
2022-05-26 13:00:00,10.99,-200.0,1.0,1.0
2022-05-26 14:00:00,0.0,0.0,0.0,0.0
2022-05-26 15:00:00,0.0,0.0,0.0,0.0
2022-05-26 16:00:00,115.99,0.0,1.0,0.0
2022-05-26 17:00:00,0.0,0.0,0.0,0.0
2022-05-26 18:00:00,115.24246054,-4875.482984999998,1.0,2.0
2022-05-26 19:00:00,0.0,-400.0,0.0,1.0
2022-05-26 20:00:00,402.98,-273.6722010000003,2.0,3.0
2022-05-26 21:00:00,0.29780834,-243.46343300999996,1.0,6.0
2022-05-26 22:00:00,0.0,-87.480489,0.0,2.0
2022-05-26 23:00:00,0.0,0.0,0.0,0.0
2022-05-27 00:00:00,0.0,0.0,0.0,0.0
2022-05-27 01:00:00,0.0,-44.17169100000001,0.0,1.0
